,City Name,Lat,Lon,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,Bathsheba,13.2167,-59.5167,78.8,65,40,21.85,BB,1614397309
1,Punta Arenas,-53.15,-70.9167,48.2,87,0,8.05,CL,1614397310
2,Atuona,-9.8,-139.0333,79.86,80,81,14.29,PF,1614397311
3,Bandarbeyla,9.4942,50.8122,76.08,79,58,13.58,SO,1614397313
4,Hilo,19.7297,-155.09,77.0,65,90,8.05,US,1614397071
5,Butaritari,3.0707,172.7902,81.59,79,67,19.77,KI,1614397315
6,Lebu,-37.6167,-73.65,56.79,86,7,17.74,CL,1614397220
7,Hithadhoo,-0.6,73.0833,82.17,71,75,11.63,MV,1614397318
8,Port Shepstone,-30.7414,30.455,66.88,80,42,5.01,ZA,1614397319
9,Esperance,-33.8667,121.9,73.4,53,90,13.8,AU,1614397320
10,Jamestown,42.097,-79.2353,35.01,94,1,13.8,US,1614397256
11,Touros,-5.1989,-35.4608,73.4,94,40,4.61,BR,1614397323
12,Longyearbyen,78.2186,15.6401,15.8,67,75,10.36,SJ,1614397324
13,Avarua,-21.2078,-159.775,84.2,79,75,20.71,CK,1614397325
14,Puerto Ayora,-0.7393,-90.3518,79.0,92,11,4.0,EC,1614397326
15,Rikitea,-23.1203,-134.9692,78.03,82,80,24.56,PF,1614397328
16,Vaitape,-16.5167,-151.75,83.12,68,6,10.47,PF,1614397329
17,Iqaluit,63.7506,-68.5145,-20.0,69,75,1.7,CA,1614397330
18,Barra Patuca,15.8,-84.2833,77.85,76,12,13.2,HN,1614397332
19,Moyale,3.5167,39.0584,64.76,54,0,0.25,KE,1614397333
20,Vaini,-21.2,-175.2,80.6,69,75,4.61,TO,1614397334
21,Saskylakh,71.9167,114.0833,-18.65,79,92,2.15,RU,1614397336
22,Bredasdorp,-34.5322,20.0403,53.6,94,10,2.3,ZA,1614397337
23,Melivoia,39.75,22.8,39.2,93,0,3.06,GR,1614397338
24,Albany,42.6001,-73.9662,30.0,63,92,4.47,US,1614397058
25,Sakakah,29.9697,40.2064,46.4,42,0,4.79,SA,1614397341
26,Provideniya,64.3833,-173.3,-12.57,80,0,10.51,RU,1614397342
27,Ushuaia,-54.8,-68.3,53.6,71,20,6.91,AR,1614397147
28,Tevriz,57.509,72.4042,-18.81,97,13,2.93,RU,1614397345
29,Pedernales,18.0384,-71.744,75.6,62,0,5.7,DO,1614397346
30,Dikson,73.5069,80.5464,-14.58,94,98,14.9,RU,1614397347
31,Hong Kong,22.2855,114.1577,66.99,88,98,1.99,HK,1614397119
32,Saint Anthony,45.0205,-93.218,35.6,80,40,9.22,US,1614397349
33,Khani,41.9563,42.9566,28.4,100,0,5.75,GE,1614397351
34,New Norfolk,-42.7826,147.0587,71.01,43,100,1.01,AU,1614397352
35,Mataura,-46.1927,168.8643,63.0,88,54,13.0,NZ,1614397354
36,Shache,38.4167,77.2406,39.15,74,100,10.58,CN,1614397355
37,Saint-Philippe,-21.3585,55.7679,82.4,54,0,4.61,RE,1614397356
38,Coyhaique,-45.5752,-72.0662,62.6,63,0,4.61,CL,1614397358
39,Tasiilaq,65.6145,-37.6368,30.2,86,75,37.98,GL,1614397359
40,College,64.8569,-147.8028,17.6,79,90,5.75,US,1614397360
41,Tiksi,71.6872,128.8694,-18.51,87,100,2.57,RU,1614397361
42,Severo-Kuril'sk,50.6789,156.125,25.2,89,79,16.49,RU,1614397363
43,Kloulklubed,7.0419,134.2556,84.2,79,75,11.5,PW,1614397364
44,Kapaa,22.0752,-159.319,75.2,73,75,18.41,US,1614397366
45,Saint George,37.1041,-113.5841,50.0,15,1,5.75,US,1614397367
46,Itupiranga,-5.1347,-49.3267,71.69,96,96,1.3,BR,1614397204
47,Yumen,40.2833,97.2,26.87,56,100,15.01,CN,1614397369
48,Port Alfred,-33.5906,26.891,63.0,90,89,6.11,ZA,1614397371
49,Bluff,-46.6,168.3333,63.0,88,100,13.0,NZ,1614397372
50,Upata,8.0086,-62.3989,75.99,88,93,4.0,VE,1614397373
51,Forbes,-33.3833,148.0167,91.0,24,27,6.08,AU,1614397375
52,Den Helder,52.9599,4.7593,37.0,100,90,2.3,NL,1614397376
53,Faanui,-16.4833,-151.75,82.74,69,18,9.82,PF,1614397377
54,Helong,42.5397,128.9972,40.39,61,68,2.75,CN,1614397378
55,Labuhan,-6.8844,112.2051,86.2,68,34,10.09,ID,1614397380
56,Castro,-24.7911,-50.0119,58.69,96,34,8.03,BR,1614397381
57,Luleå,65.5842,22.1547,24.8,80,9,6.91,SE,1614397382
58,Thompson,55.7435,-97.8558,-25.6,68,1,5.75,CA,1614397384
59,Tiznit Province,29.5833,-9.5,49.98,83,95,2.08,MA,1614397385
60,Marsh Harbour,26.5412,-77.0636,74.48,83,0,15.28,BS,1614397386
61,Acapulco de Juárez,16.8634,-99.8901,77.0,88,1,2.57,MX,1614397196
62,Atar,20.5169,-13.0499,58.28,34,0,11.54,MR,1614397389
63,Emden,53.3667,7.2167,42.01,97,0,3.0,DE,1614397390
64,Namatanai,-3.6667,152.4333,84.7,71,86,10.58,PG,1614397392
65,Karymskoye,51.6167,114.35,9.7,84,37,19.26,RU,1614397393
66,São Filipe,14.8961,-24.4956,73.54,48,0,18.05,CV,1614397394
67,Clyde River,70.4692,-68.5914,-7.6,77,90,10.36,CA,1614397395
68,Broome,42.2506,-75.833,30.99,55,1,10.36,US,1614397397
69,Cidreira,-30.1811,-50.2056,73.74,73,1,16.58,BR,1614397398
70,Marawi,7.9986,124.2928,84.99,75,22,7.0,PH,1614397399
71,Mar del Plata,-38.0023,-57.5575,73.99,73,0,3.44,AR,1614397401
72,Ambanja,-13.6833,48.45,75.2,87,75,2.3,MG,1614397402
73,Hermanus,-34.4187,19.2345,62.01,82,4,1.99,ZA,1614397404
74,Loíza,18.4313,-65.8802,77.0,78,75,13.8,PR,1614397405
75,Sangar,63.9242,127.4739,-14.01,85,7,6.44,RU,1614397406
76,Aklavik,68.2191,-135.0107,-29.2,75,43,6.91,CA,1614397408
77,Paamiut,61.994,-49.6678,23.83,94,100,22.3,GL,1614397409
78,Vardø,70.3705,31.1107,33.48,91,80,28.39,NO,1614397410
79,Guerrero Negro,27.9769,-114.0611,59.25,59,68,13.31,MX,1614397412
80,Constitución,-35.3333,-72.4167,58.1,77,0,10.65,CL,1614397413
81,Arraial do Cabo,-22.9661,-42.0278,75.4,87,100,10.25,BR,1614397414
82,Hobart,-42.8794,147.3294,71.01,48,40,11.5,AU,1614397120
83,Katsuura,35.1333,140.3,48.0,36,75,16.11,JP,1614397417
84,East London,-33.0153,27.9116,62.6,94,90,5.75,ZA,1614397130
85,Pevek,69.7008,170.3133,-25.67,96,1,2.59,RU,1614397419
86,Kumul,42.8,93.45,27.79,46,84,5.77,CN,1614397420
87,Alice Springs,-23.7,133.8833,93.2,10,0,6.91,AU,1614397386
88,Palembang,-2.9167,104.7458,86.0,70,75,9.22,ID,1614397423
89,Busselton,-33.65,115.3333,75.0,55,0,4.0,AU,1614397424
90,Tabuk,17.4189,121.4443,81.82,69,82,4.43,PH,1614397425
91,Salinópolis,-0.6136,-47.3561,77.92,88,100,8.68,BR,1614397427
92,Khilok,51.3674,110.4676,6.19,80,81,16.44,RU,1614397428
93,Matara,5.9485,80.5353,83.19,70,22,3.78,LK,1614397430
94,Chokurdakh,70.6333,147.9167,-20.02,88,92,0.56,RU,1614397431
95,Lissone,45.6156,9.2465,51.01,93,40,1.14,IT,1614397432
96,Lālganj,25.8667,85.1833,73.4,43,0,6.91,IN,1614397434
97,George Town,5.4112,100.3354,86.0,62,20,5.75,MY,1614397208
98,Kavieng,-2.5744,150.7967,85.48,63,96,9.48,PG,1614397436
99,Sur,22.5667,59.5289,74.7,67,0,15.59,OM,1614397438
100,Nālūt,30.3333,10.85,45.82,74,0,9.57,LY,1614397439
101,Tucumcari,35.1717,-103.725,48.2,18,1,3.44,US,1614397441
102,Thaba-Tseka,-29.522,28.6084,45.54,89,48,2.35,LS,1614397442
103,Camacha,33.0833,-16.3333,57.2,54,40,14.97,PT,1614397443
104,Vao,-22.6667,167.4833,76.93,74,1,16.75,NC,1614397444
105,Ribeira Grande,38.5167,-28.7,60.51,89,98,14.54,PT,1614397446
106,Ürümqi,43.801,87.6005,10.4,79,61,2.24,CN,1614397447
107,Torbay,47.6666,-52.7314,19.0,79,90,16.11,CA,1614397448
108,Bārān,25.1,76.5167,80.94,27,0,5.97,IN,1614397450
109,Bengkulu,-3.8004,102.2655,86.88,51,3,8.37,ID,1614397451
110,Broken Hill,-31.95,141.4333,86.0,17,0,10.36,AU,1614397452
111,Arrondissement de Nogent-le-Rotrou,48.3333,1.0,36.0,87,0,4.61,FR,1614397454
112,Yellowknife,62.456,-114.3525,-25.01,68,75,5.75,CA,1614397455
113,Saint Simons,31.1352,-81.3901,64.4,77,1,6.91,US,1614397456
114,Qaanaaq,77.484,-69.3632,5.31,73,74,7.94,GL,1614397458
115,Te Anau,-45.4167,167.7167,69.08,85,75,1.95,NZ,1614397459
116,Araouane,18.9048,-3.5265,60.35,29,0,6.38,ML,1614397460
117,Sorong,-0.8833,131.25,85.64,70,57,9.15,ID,1614397462
118,Boden,65.8252,21.6886,24.8,80,6,6.91,SE,1614397463
119,Kaitangata,-46.2817,169.8464,62.29,81,98,9.37,NZ,1614397464
120,Oxapampa,-10.5775,-75.4017,59.45,87,82,3.78,PE,1614397466
121,Bethel,41.3712,-73.414,35.6,51,1,3.44,US,1614397467
122,Mouzourás,35.5333,24.15,46.4,93,20,5.14,GR,1614397469
123,Tautira,-17.7333,-149.15,86.0,79,75,9.22,PF,1614397470
124,Hamilton,39.1834,-84.5333,42.01,93,90,6.78,US,1614397327
125,Milledgeville,33.0801,-83.2321,53.01,85,67,6.55,US,1614397472
126,Ancud,-41.8697,-73.8203,55.4,82,90,3.44,CL,1614397461
127,Poum,-20.2333,164.0167,82.45,71,96,7.49,NC,1614397475
128,Lüderitz,-26.6481,15.1594,61.43,87,0,4.94,NA,1614397476
129,Cockburn Town,21.4612,-71.1419,77.5,74,0,24.27,TC,1614397207
130,Kaputa,-8.4689,29.6619,66.36,85,100,3.56,ZM,1614397479
131,Husavik,66.0449,-17.3389,41.0,70,90,14.97,IS,1614397480
132,Bull Savanna,17.8868,-77.5902,71.33,79,12,8.5,JM,1614397481
133,Flin Flon,54.7682,-101.865,-22.99,92,3,5.86,CA,1614397483
134,Kinsale,51.7075,-8.5306,46.99,81,75,3.44,IE,1614397484
135,Chui,-33.6971,-53.4616,66.42,85,0,7.16,UY,1614397485
136,São João da Barra,-21.6403,-41.0511,75.49,89,100,11.03,BR,1614397487
137,Sarangani,5.4033,125.4636,82.31,78,60,13.87,PH,1614397488
138,Sirsa,29.5333,75.0167,76.62,24,0,13.91,IN,1614397489
139,Māngrol,21.1167,70.1167,78.42,58,0,9.8,IN,1614397491
140,Saint Paul Harbor,57.79,-152.4072,41.0,75,90,4.61,US,1614397492
141,Praia da Vitória,38.7333,-27.0667,57.2,94,75,6.8,PT,1614397493
142,Talnakh,69.4865,88.3972,-25.04,84,42,5.1,RU,1614397495
143,Moba,33.2288,105.0179,38.05,83,100,7.94,CN,1614397496
144,Nome,64.5011,-165.4064,-2.2,55,75,9.22,US,1614397497
145,Houma,29.5958,-90.7195,70.0,94,1,5.75,US,1614397397
146,Lloret de Mar,41.6999,2.8457,48.99,100,21,2.3,ES,1614397500
147,Port Elizabeth,-33.918,25.5701,62.6,88,75,3.78,ZA,1614397501
148,Severo-Yeniseyskiy,60.3725,93.0408,-17.12,85,100,9.6,RU,1614397510
149,Paraíso,9.8383,-83.8656,73.4,68,0,16.11,CR,1614397511
150,Brasiléia,-11.0161,-68.7481,76.05,89,100,2.28,BR,1614397512
151,Caucayá,-0.1934,-74.7819,73.6,95,97,0.65,CO,1614397513
152,Anadyr,64.75,177.4833,-18.0,63,0,15.66,RU,1614397515
153,Shimoda,34.6667,138.95,46.4,42,75,23.02,JP,1614397516
154,Margate,51.3813,1.3862,43.0,80,0,1.99,GB,1614397507
155,Airai,-8.9266,125.4092,67.21,100,93,2.21,TL,1614397519
156,Ponta do Sol,32.6667,-17.1,54.0,55,8,1.01,PT,1614397520
157,Middle Island,40.8843,-72.9373,39.99,60,1,6.91,US,1614397521
158,Port Blair,11.6667,92.75,82.51,50,1,5.08,IN,1614397522
159,Jieshi,22.8134,115.8257,66.76,77,100,17.22,CN,1614397524
160,Whitecourt,54.1502,-115.6855,6.8,72,90,6.91,CA,1614397525
161,Sioux Lookout,50.1001,-91.917,32.0,93,90,3.44,CA,1614397527
162,Cape Town,-33.9258,18.4232,64.4,68,0,8.05,ZA,1614397341
163,Codrington,-38.2667,141.9667,64.96,57,100,10.98,AU,1614397529
164,Skeldon,5.8833,-57.1333,74.62,91,85,7.87,GY,1614397530
165,Newala,-10.9431,39.2787,68.47,100,100,1.66,TZ,1614397531
166,Upernavik,72.7868,-56.1549,6.73,74,99,7.14,GL,1614397533
167,Oodweyne,9.4092,45.064,63.79,53,0,6.02,SO,1614397534
168,Jūybār,36.6412,52.9124,30.2,86,0,4.61,IR,1614397535
169,Cabo San Lucas,22.8909,-109.9124,69.8,35,20,6.91,MX,1614397509
170,Tilichiki,60.4667,166.1,-19.07,86,46,10.38,RU,1614397538
171,Isangel,-19.55,169.2667,87.8,66,75,9.22,VU,1614397539
172,Santiago del Estero,-27.7951,-64.2615,80.4,34,76,7.65,AR,1614397456
173,Erdenet,49.0333,104.0833,3.36,80,52,2.77,MN,1614397541
174,Pangnirtung,66.1451,-65.7125,-17.34,99,100,1.72,CA,1614397543
175,Urengoy,65.9667,78.3667,-17.7,88,94,0.72,RU,1614397544
176,Lompoc,34.6391,-120.4579,51.8,76,1,9.22,US,1614397398
177,Khatanga,71.9667,102.5,-31.79,80,7,0.94,RU,1614397547
178,Port Lincoln,-34.7333,135.8667,66.78,60,49,8.79,AU,1614397548
179,Abu Dhabi,24.4667,54.3667,66.2,68,0,9.22,AE,1614397549
180,Chegdomyn,51.1167,133.0167,12.94,91,100,2.19,RU,1614397551
181,Barrow,71.2906,-156.7887,-23.8,76,1,16.11,US,1614397552
182,Maturin,9.75,-63.1767,69.17,96,55,4.74,VE,1614397554
183,Cruzeiro do Sul,-29.5128,-51.9853,66.99,92,0,1.52,BR,1614397555
184,Marquette,46.5333,-87.6335,33.01,63,87,8.99,US,1614397556
185,Ikungi,-5.1333,34.7667,59.56,81,94,3.51,TZ,1614397558
186,Salalah,17.0151,54.0924,78.8,38,0,8.05,OM,1614397559
187,Solnechnyy,50.7214,136.6319,12.0,91,100,6.13,RU,1614397560
188,Klaksvík,62.2266,-6.589,46.4,81,20,20.71,FO,1614397562
189,Pachino,36.7186,15.0907,41.0,93,0,5.75,IT,1614397563
190,Serebryansk,49.6925,83.2892,3.2,72,75,8.95,KZ,1614397565
191,Taoudenni,22.6783,-3.9836,62.6,27,0,5.57,ML,1614397566
192,Bambous Virieux,-20.3428,57.7575,81.0,94,40,10.36,MU,1614397567
193,Rocha,-34.4833,-54.3333,62.28,93,0,5.84,UY,1614397568
194,Ilulissat,69.2167,-51.1,17.6,79,90,8.05,GL,1614397570
195,Houston,29.7633,-95.3633,71.01,88,90,5.75,US,1614397286
196,Inuvik,68.3499,-133.7218,-29.2,75,55,6.91,CA,1614397572
197,Mezen',65.8522,44.24,5.25,94,100,7.63,RU,1614397573
198,Bereket,39.2446,55.5154,37.71,65,0,4.43,TM,1614397575
199,Río Gallegos,-51.6226,-69.2181,53.6,87,0,3.44,AR,1614397576
200,Chambas,22.1928,-78.9136,77.0,78,20,11.5,CU,1614397578
201,Barra de Tecoanapa,16.5167,-98.75,75.36,78,0,2.42,MX,1614397579
202,Skjervøy,70.0311,20.9714,36.39,82,100,28.25,NO,1614397580
203,Mahébourg,-20.4081,57.7,77.0,94,40,10.36,MU,1614397581
204,Ostrovnoy,68.0531,39.5131,30.78,98,99,28.07,RU,1614397583
205,Makakilo City,21.3469,-158.0858,80.6,57,75,8.05,US,1614397421
206,Khargone,21.8167,75.6,81.88,30,0,8.75,IN,1614397583
207,Bridlington,54.0831,-0.1919,39.99,100,23,4.61,GB,1614397586
208,Kurchum,48.5722,83.6542,0.41,89,100,2.26,KZ,1614397587
209,Gilgit,35.9221,74.3087,45.79,55,95,2.1,PK,1614397589
210,Yizheng,24.6706,103.4296,64.0,64,22,11.14,CN,1614397590
211,Palu,-0.8917,119.8707,92.61,50,53,4.68,ID,1614397591
212,Zhigansk,66.7697,123.3711,-27.72,82,23,2.59,RU,1614397593
213,Nikolskoye,59.7035,30.7861,35.6,93,90,8.95,RU,1614397594
214,Ville-Marie,47.3335,-79.433,28.4,64,1,26.46,CA,1614397595
215,Sosnovo-Ozerskoye,52.5249,111.5418,2.26,84,40,17.81,RU,1614397596
216,Kununurra,-15.7667,128.7333,95.0,30,59,5.75,AU,1614397598
217,Smithers,54.7804,-127.1743,28.4,74,20,11.5,CA,1614397599
218,Muisne,0.6,-80.0333,77.61,84,100,4.94,EC,1614397601
219,Khovd,48.0056,91.6419,9.66,54,14,1.1,MN,1614397602
220,Mungwi,-10.1732,31.3694,61.05,96,100,2.62,ZM,1614397603
221,Haines Junction,60.7522,-137.5108,10.4,79,100,1.14,CA,1614397605
222,Mundo Nuevo (Ojo de Agua),18.7,-95.5,74.39,87,0,9.82,MX,1614397606
223,Naze,28.3667,129.4833,66.2,72,75,28.77,JP,1614397607
224,Porto-Novo,6.4965,2.6036,82.4,83,40,9.22,BJ,1614397592
225,Dunedin,-45.8742,170.5036,64.99,77,94,5.99,NZ,1614397610
226,Moree,-29.4667,149.85,86.0,54,51,10.36,AU,1614397611
227,Tsabong,-26.0217,22.401,72.1,62,0,7.54,BW,1614397613
228,Chara,56.9064,118.2631,-1.34,79,100,7.87,RU,1614397614
229,Asău,46.4333,26.4,37.99,61,0,4.14,RO,1614397615
230,Iranshahr,27.2025,60.6848,48.2,61,0,5.21,IR,1614397616
231,Padang,-0.9492,100.3543,87.8,55,20,5.75,ID,1614397617
232,Sørland,67.667,12.6934,40.39,85,100,20.83,NO,1614397619
233,Banda Aceh,5.5577,95.3222,83.03,63,37,4.38,ID,1614397516
234,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,75.99,53,0,6.24,AR,1614397621
235,Phonhong,18.5007,102.4166,86.0,48,40,2.3,LA,1614397623
236,Manakara,-22.1333,48.0167,78.44,86,27,8.19,MG,1614397624
237,Adeje,28.1227,-16.726,63.0,62,20,9.22,ES,1614397625
238,Stary Oskol,51.2967,37.8417,34.47,89,100,11.56,RU,1614397627
239,Mackay,-21.15,149.2,84.2,74,75,14.97,AU,1614397628
240,Vanimo,-2.6741,141.3028,83.98,70,90,6.26,PG,1614397630
241,Emmaus,56.7805,36.115,26.11,98,100,8.16,RU,1614397631
242,Vestmannaeyjar,63.4427,-20.2734,44.82,91,100,23.33,IS,1614397633
243,Gallup,35.5281,-108.7426,37.0,24,1,11.81,US,1614397634
244,Tuktoyaktuk,69.4541,-133.0374,-25.6,75,40,14.97,CA,1614397635
245,Mon,26.75,95.1,75.11,39,23,2.66,IN,1614397637
246,Mount Gambier,-37.8333,140.7667,69.8,43,100,11.5,AU,1614397638
247,Muli,2.9167,73.5667,82.13,69,1,7.31,MV,1614397639
248,Najrān,17.4924,44.1277,53.6,47,0,3.06,SA,1614397641
249,Havelock,34.8791,-76.9013,61.0,91,100,8.79,US,1614397642
250,Magnolia,33.2671,-93.2393,55.99,94,90,3.44,US,1614397644
251,Bara,10.3744,10.7288,68.16,25,0,5.08,NG,1614397645
252,Kavaratti,10.5669,72.642,82.29,70,0,8.86,IN,1614397646
253,Inhambane,-23.865,35.3833,74.19,81,84,11.59,MZ,1614397640
254,Córdoba,-31.4135,-64.1811,73.99,88,0,5.75,AR,1614397465
255,Freeport,40.6576,-73.5832,39.2,70,1,10.36,US,1614397353
256,Viedma,-40.8135,-62.9967,73.36,53,53,11.16,AR,1614397651
257,Hualmay,-11.0964,-77.6139,70.97,73,20,4.7,PE,1614397652
258,San Cristobal,7.7669,-72.225,68.04,89,100,0.58,VE,1614397609
259,Maputo,-25.9653,32.5892,72.0,88,75,11.5,MZ,1614397655
260,Coquimbo,-29.9533,-71.3436,60.8,88,90,4.61,CL,1614397656
261,Buala,-8.145,159.5921,81.77,79,100,11.92,SB,1614397658
262,Greensboro,36.0726,-79.792,39.2,93,90,12.66,US,1614396879
263,Antalaha,-14.9003,50.2788,77.61,84,99,4.36,MG,1614397660
264,Wattegama,6.7989,81.4808,82.4,89,20,2.3,LK,1614397662
265,Neepawa,50.2289,-99.4664,1.4,85,90,28.77,CA,1614397663
266,Krasnosel'kup,65.7,82.4667,-18.74,87,100,2.1,RU,1614397664
267,Erbil,36.1926,44.0106,37.4,70,0,6.91,IQ,1614397666
268,Adré,13.4667,22.2,61.97,26,0,11.45,TD,1614397667
269,Hofn,64.2539,-15.2082,43.79,76,68,31.36,IS,1614397668
270,Ekibastuz,51.6667,75.3667,-14.37,85,0,10.58,KZ,1614397669
271,Turukhansk,65.8167,87.9833,-18.24,86,94,6.49,RU,1614397671
272,Brae,60.3964,-1.353,46.4,81,90,19.57,GB,1614397634
